Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
3nm,1020,1388.864417,1161.987652,2094.707899,1680.864289,2495.949449,2850.976593,4073.628093,5359.325674,3048.448084,2815.263723,4176.567071,2508.553932
3nm,1080,1508.605226,1119.973516,2140.924087,1531.713125,2550.568893,2783.752381,4464.376845,5369.829836,2991.727493,2775.34936,4172.365477,2502.25169
3nm,1140,1577.928945,1231.311031,2012.779276,1598.936146,2874.08493,2643.001896,4300.514202,5273.191609,3019.037401,2493.848702,3987.495594,2252.26321
3nm,1200,1674.562121,1214.505357,2153.528507,1598.936146,2647.203399,2764.845583,4147.155919,5105.125442,2861.480382,2558.971889,3853.045074,1951.858054
3nm,1260,1586.331824,1042.24743,1846.821588,1517.008097,2895.092516,2388.81143,3951.78215,4691.264209,3073.65725,2199.744734,4000.100343,1834.217222
3nm,1320,1496.000921,1061.153768,1855.224499,1510.705944,2794.25616,2443.430792,3550.532337,4395.050296,2508.553932,2365.703251,3632.462742,1643.051288
3nm,1380,1411.972277,1084.26152,1659.857064,1472.893034,2888.79024,2369.904738,3248.020896,4115.643984,2474.941981,2166.13293,3241.718588,1409.871562
3nm,1440,1409.871562,823.774566,1622.044074,1130.477048,2500.150943,2321.587658,2918.200868,3976.991638,2638.800393,1981.268293,3000.13054,1073.757995
3nm,1500,1128.376341,811.170383,1481.295901,1111.570692,2456.035266,2096.808634,2563.173386,3556.834673,2149.327034,1945.555862,2703.923713,888.896215
3nm,1560,1008.636177,710.336999,1559.022469,893.097614,2332.091368,1722.878758,2285.875055,3077.858779,1993.872685,1745.986727,2195.543258,842.680845
3nm,1620,966.622132,624.208598,1260.72097,817.472474,2185.039568,1535.914562,1981.268293,2706.024467,1615.741911,1403.569418,1775.39688,643.114823
3nm,1680,918.306011,510.771351,1174.591898,735.545332,1895.138343,1384.662989,1548.518874,2489.647208,1374.15942,1178.793313,1668.259953,540.18099
3nm,1740,657.819669,483.462411,983.427747,634.712056,1974.966098,1069.556586,1319.540884,2082.10349,1174.591898,1138.879874,1250.217419,353.219921
3nm,1800,552.785125,449.851423,798.566202,554.885814,1594.734705,981.327045,1218.706775,1851.023043,1042.24743,869.989924,1086.362225,361.622655
3nm,1860,512.872039,359.521972,731.343942,496.066536,1462.389451,834.278054,815.371777,1617.842632,880.493418,756.552282,985.528449,330.112408
3nm,1920,428.844564,328.011725,615.805833,351.119238,1172.49119,605.302377,758.652978,1462.389451,781.760631,653.618284,861.587129,239.783109
3nm,1980,384.730179,304.90422,649.4169,290.199448,989.729853,535.979612,554.885814,1065.355177,538.080301,586.396162,739.746721,157.856636
3nm,2040,325.911043,277.59536,559.087193,264.991274,983.427747,577.993401,483.462411,893.097614,567.489952,451.95211,531.778235,130.547833
3nm,2100,262.890593,246.08515,464.556229,267.091955,809.069686,466.656915,386.830864,750.250197,433.045935,346.917872,454.052796,130.547833
3nm,2160,233.48107,243.98447,338.515139,151.554604,649.4169,405.737026,269.192636,680.927289,283.897404,275.494679,409.938396,96.937013
3nm,2220,195.668843,170.460703,376.327442,172.561381,500.267912,325.911043,206.172237,519.174104,304.90422,300.702856,382.629495,86.433635
3nm,2280,193.568164,208.272916,336.414456,120.04445,460.354855,241.88379,176.762737,437.247307,222.977671,273.393998,279.696041,88.53431
3nm,2340,187.266129,178.863415,277.59536,143.151895,307.004902,292.300129,164.158669,422.542507,250.28651,164.158669,258.689232,90.634986
3nm,2400,191.467486,164.158669,254.487871,132.64851,302.803538,185.16545,191.467486,290.199448,134.749187,130.547833,201.970879,57.024184
3nm,2460,162.057992,170.460703,199.8702,65.426883,304.90422,210.373595,128.447156,262.890593,195.668843,155.755959,170.460703,63.326208
3nm,2520,115.843097,157.856636,229.27971,88.53431,201.970879,172.561381,122.145126,185.16545,113.742421,111.641745,120.04445,48.621486
3nm,2580,147.353249,141.051218,176.762737,65.426883,178.863415,166.259347,90.634986,170.460703,149.453926,126.34648,115.843097,59.124859
3nm,2640,120.04445,157.856636,145.252572,80.131608,149.453926,141.051218,82.232284,164.158669,136.849864,92.735661,107.440392,67.527558
3nm,2700,141.051218,132.64851,216.675633,80.131608,185.16545,141.051218,107.440392,153.655281,109.541068,88.53431,134.749187,61.225534
3nm,2760,117.943773,134.749187,174.662059,63.326208,189.366807,111.641745,82.232284,155.755959,103.23904,63.326208,88.53431,52.822835
3nm,2820,157.856636,143.151895,197.769522,67.527558,187.266129,130.547833,90.634986,103.23904,78.030933,67.527558,136.849864,65.426883
3nm,2880,80.131608,138.950541,201.970879,57.024184,157.856636,86.433635,71.728908,103.23904,90.634986,65.426883,63.326208,57.024184
3nm,2940,103.23904,124.245803,147.353249,61.225534,99.037688,103.23904,86.433635,99.037688,69.628233,84.332959,63.326208,36.017441
11nm,0,796.465506,546.483057,334.313773,258.689232,195.668843,191.467486,153.655281,143.151895,126.34648,111.641745,132.64851,126.34648
11nm,60,130.547833,88.53431,128.447156,84.332959,80.131608,96.937013,80.131608,80.131608,88.53431,94.836337,71.728908,75.930258
11nm,120,96.937013,73.829583,54.92351,75.930258,57.024184,61.225534,67.527558,75.930258,54.92351,80.131608,46.520812,50.722161
11nm,180,63.326208,117.943773,36.017441,52.822835,71.728908,96.937013,52.822835,67.527558,67.527558,69.628233,80.131608,48.621486
11nm,240,73.829583,361.622655,82.232284,334.313773,69.628233,229.27971,216.675633,174.662059,183.064772,222.977671,157.856636,61.225534
11nm,300,84.332959,1239.713869,233.48107,861.587129,172.561381,636.812748,1033.844615,641.014131,603.201687,848.982939,468.757602,193.568164
11nm,360,183.064772,2939.208468,699.83353,1311.138036,544.382368,1651.454175,2640.901144,1697.670074,1155.68553,1674.562121,914.104611,428.844564
11nm,420,548.583746,4619.836627,1363.655852,2435.02781,975.024939,3575.741683,5050.504024,2708.12522,1916.145638,2817.364479,1559.022469,869.989924
11nm,480,809.069686,6460.170288,2529.56141,3121.974844,1769.094703,5275.292438,7063.121073,4161.861493,2737.535773,3926.57267,2166.13293,1283.828787
11nm,540,1529.612406,8435.010834,3506.416005,3876.153739,2913.999349,7189.174152,8834.187433,5205.965094,3479.105908,4737.482094,2664.009413,1706.072967
11nm,600,2241.759512,10309.059469,4502.191355,4434.965574,3724.897159,9416.148935,10369.987893,6063.107945,3989.596385,5890.838204,3401.377229,2405.617383
11nm,660,2995.929016,12006.671067,5628.2327,4853.02694,4708.070709,11101.133075,12321.826221,6808.914714,4773.195936,7409.76758,3985.394803,2808.961453
11nm,720,3684.982283,13540.439367,6434.959914,5142.940295,5682.854565,12987.858735,12908.018544,7502.206936,5079.915551,7998.020088,4340.429427,3302.640921
11nm,780,4205.978235,15215.016177,7594.646412,5353.023178,6579.919686,14168.66366,13937.543706,7806.837486,5518.989097,8575.772851,4518.997811,3689.183847
11nm,840,4319.421411,15977.728673,8151.386725,5798.400956,7170.266175,14788.489085,14462.817421,7680.783306,5670.249515,9296.394733,4462.27604,3922.371091
11nm,900,4218.583023,17032.512679,8657.70908,5481.174044,7516.913208,14912.454822,14471.221833,7962.304618,6006.384935,9806.927216,4317.32061,4254.296603
11nm,960,4659.752032,17288.856986,8855.19679,5193.36013,8384.588687,15109.960004,14097.226503,7636.664396,6069.410505,9785.917576,4283.707799,4472.780068
11nm,1020,4615.635007,17574.618948,9111.51145,4934.958855,8691.32397,15435.634648,13740.041798,7397.162223,6306.80732,10101.062831,4163.96229,4359.336646
11nm,1080,4235.389411,18320.547158,8867.802408,4777.397565,9180.842625,15053.229736,13355.544987,6819.419091,6189.159241,9869.956174,3720.695592,4329.925418
11nm,1140,4019.007472,17599.833294,9231.265339,4460.175234,9548.509079,14725.455742,12847.087933,6542.104065,5836.216179,9601.033014,3762.711274,4103.039214
11nm,1200,3565.237788,17299.36292,9325.808027,3808.928552,9218.659657,13681.21155,11991.963861,6315.210762,5502.182404,9195.549246,3342.555582,3983.294011
11nm,1260,3201.803984,17091.345717,8741.746336,3556.834673,9023.271872,12905.917487,11283.920552,5395.03983,5539.997469,9048.483169,3109.370251,3819.432483
11nm,1320,2890.890999,16366.442064,8764.856599,3279.532444,8577.873779,12704.216361,10477.138007,4386.647083,5052.604847,8185.001375,2708.12522,3687.083065
11nm,1380,2403.516639,15336.881533,8147.184895,2869.883414,8477.029317,11462.506475,9287.990937,4397.1511,4418.159138,7416.07026,2474.941981,3256.423974
11nm,1440,1974.966098,14584.681481,7802.635677,2208.147688,8054.744696,10256.535008,8840.49024,3790.02148,4113.543189,7086.230787,2090.506429,2804.759941
11nm,1500,1775.39688,13439.587827,6890.848895,2119.916725,7617.7563,9046.382227,7934.9928,3275.330903,3649.268991,6140.839551,1811.109225,2397.214406
11nm,1560,1384.662989,13034.082044,6445.464236,1781.699057,7222.788344,8376.184999,6934.96734,2657.707157,3021.138164,5296.300738,1569.526066,2161.931455
11nm,1620,1124.174928,11702.02242,5544.199145,1432.979428,6743.787612,7231.191894,5466.468195,2201.845472,2771.147849,4972.773616,1332.145158,1605.238307
11nm,1680,922.507412,10653.620902,5430.754003,1334.24587,6121.931855,6327.815926,4598.828528,1865.72814,2304.781725,4067.325711,886.795516,1523.310252
11nm,1740,617.906524,9498.086137,4823.615507,996.031961,5546.299982,5626.13186,3817.331697,1517.008097,1979.167561,3418.183422,809.069686,1275.425944
11nm,1800,569.590641,8682.920246,4103.039214,909.903211,5163.948555,4619.836627,3241.718588,1145.181995,1605.238307,2998.029778,548.583746,918.306011
11nm,1860,470.858289,7130.349353,3569.439345,657.819669,4819.413875,3718.594809,2685.016937,861.587129,1279.627365,2615.692132,470.858289,779.659935
11nm,1920,248.18583,6455.968558,3063.15343,628.409981,4275.304599,2846.775078,2124.118197,647.316207,972.924237,2180.838092,403.636341,622.107906
11nm,1980,246.08515,5691.257932,2621.994385,401.535656,3569.439345,2281.673573,1798.504866,506.569975,806.968989,1932.951479,296.501493,391.032233
11nm,2040,172.561381,4733.280467,2374.106224,386.830864,3275.330903,1893.037614,1334.24587,397.334286,636.812748,1538.01528,231.38039,388.931548
11nm,2100,153.655281,4138.752735,1966.563172,300.702856,2804.759941,1540.115999,1113.671398,340.615822,533.878924,1269.123812,210.373595,325.911043
11nm,2160,96.937013,3474.904356,1661.957786,220.876992,2537.964402,1279.627365,855.285034,370.025391,409.938396,1012.837582,159.957314,254.487871
11nm,2220,88.53431,2748.039545,1342.648721,164.158669,2531.662158,844.781543,586.396162,218.776312,353.219921,909.903211,132.64851,204.071558
11nm,2280,88.53431,2233.356554,1155.68553,134.749187,2128.319669,798.566202,548.583746,180.964093,231.38039,727.142553,143.151895,151.554604
11nm,2340,59.124859,1802.706318,951.917222,103.23904,2218.651381,554.885814,391.032233,124.245803,222.977671,676.725903,128.447156,130.547833
11nm,2400,73.829583,1535.914562,781.760631,92.735661,1802.706318,483.462411,281.796722,126.34648,147.353249,575.892711,88.53431,145.252572
11nm,2460,50.722161,1250.217419,643.114823,82.232284,1607.339028,384.730179,296.501493,130.547833,151.554604,439.347993,82.232284,120.04445
11nm,2520,111.641745,1029.643208,617.906524,69.628233,1508.605226,319.608995,260.789913,73.829583,126.34648,491.865161,67.527558,80.131608
11nm,2580,57.024184,846.882241,416.240451,71.728908,1378.360847,225.078351,180.964093,80.131608,153.655281,395.233602,61.225534,52.822835
11nm,2640,40.21879,628.409981,328.011725,44.420138,1164.088359,214.574954,124.245803,90.634986,88.53431,315.407631,69.628233,46.520812
11nm,2700,54.92351,552.785125,252.387191,52.822835,1061.153768,191.467486,147.353249,90.634986,90.634986,334.313773,54.92351,73.829583
11nm,2760,52.822835,468.757602,246.08515,48.621486,966.622132,176.762737,111.641745,65.426883,82.232284,298.602174,57.024184,107.440392
11nm,2820,46.520812,344.817188,264.991274,46.520812,794.364809,151.554604,90.634986,67.527558,92.735661,279.696041,61.225534,69.628233
11nm,2880,46.520812,269.192636,195.668843,57.024184,804.868293,107.440392,115.843097,73.829583,80.131608,260.789913,65.426883,61.225534
