Name,Time,N,measurement,sd,se,ci
20nm,900,12,15378.8676578333,6956.8253223259,2008.26248627503,4420.15592986008
20nm,960,12,15556.7513019167,6819.73891255547,1968.68904848343,4333.05538054697
20nm,1020,12,15442.9208041667,6600.15385342294,1905.30030198334,4193.53769018345
20nm,1080,12,15303.5363071667,6487.47003692698,1872.77128608971,4121.94180892919
20nm,1140,12,14934.2374028333,6162.01625610047,1778.82087210523,3915.15834196488
20nm,1200,12,14535.7029315,5856.52795721175,1690.63399630639,3721.06033701678
20nm,1260,12,14064.8757055833,5774.01170885375,1666.81360720538,3668.63201409786
20nm,1320,12,13434.8666798333,5289.26313178009,1526.878746474,3360.6374622486
20nm,1380,12,12487.6168675833,4945.39678437464,1427.6130823541,3142.15520861406
20nm,1440,12,11782.17647825,4649.59938562385,1342.22372845692,2954.21450785656
20nm,1500,12,10858.2338363333,4236.15767502576,1222.87338700291,2691.52617746441
20nm,1560,12,9740.14317366667,3860.69550068565,1114.48679329002,2452.96889314945
20nm,1620,12,8711.54100775,3580.58169875769,1033.6249038166,2274.99307440148
20nm,1680,12,7800.94730516667,3102.08300267965,895.49422832283,1970.96950748626
20nm,1740,12,6764.84677408333,2788.99137373332,805.112460196238,1772.04057709679
20nm,1800,12,5915.38977316667,2535.36101408774,731.89568198822,1610.89153479122
20nm,1860,12,5073.82040458333,2230.61494646033,643.923069898638,1417.26512108755
20nm,1920,12,4353.2366265,2052.8746151979,592.613855848529,1304.3343023873
20nm,1980,12,3736.82234866667,1788.97963108432,516.433935790644,1136.66342884293
20nm,2040,12,3169.78180741667,1497.01903547403,432.152171556463,951.160516497151
20nm,2100,12,2639.68829966667,1393.7646139432,402.34518752354,885.555786973599
20nm,2160,12,2218.30975366667,1144.76475199864,330.465118862606,727.348822544515
20nm,2220,12,1860.48275691667,996.465359464458,287.654771762471,633.123883878746
20nm,2280,12,1516.66225925,812.65634523325,234.593679839537,516.33720797811
20nm,2340,12,1287.85805891667,669.825548367267,193.361980329965,425.586849232184
20nm,2400,12,1066.40792758333,608.270104321049,175.59245423488,386.476385995041
20nm,2460,12,913.58119525,520.932806797769,150.3803481172,330.984914575371
20nm,2520,12,776.1599975,434.198343920661,125.342265372142,275.876466016352
20nm,2580,12,663.9475465,363.71213131487,104.994648461086,231.09166315189
20nm,2640,12,601.276785416667,336.067838150545,97.0144284110965,213.527317247596
20nm,2700,12,494.4915495,285.69571657484,82.4732494354035,181.522398111859
20nm,2760,12,434.271671333333,227.722427861827,65.7378025132706,144.687927788743
20nm,2820,12,361.09768825,177.265493549209,51.1721402093338,112.629121210872
20nm,2880,12,336.939805666667,165.987135870145,47.9163587883215,105.463194618722
20nm,2940,12,300.878022,129.657272372873,37.4288305534353,82.3803006076957
300nm,0,12,264.816545916667,225.099859393809,64.9807322077812,143.021627281215
300nm,60,12,81.8821740833333,20.6569149422835,5.96313770127729,13.1247775880943
300nm,120,12,300.527928083333,140.862490717092,40.6634984671172,89.4997566835341
300nm,180,12,1657.41086783333,846.617171108288,244.397325819965,537.914887295823
300nm,240,12,3874.07346508333,1778.87284792799,513.51635880267,1130.24188518897
