Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
PtaDA,900,1533.813843,468.757602,510.771351,367.924707,668.323132,300.702856,201.970879,151.554604,153.655281,462.455542,426.743878,332.213091
PtaDA,960,1306.936612,485.563099,403.636341,374.226758,676.725903,204.071558,246.08515,199.8702,149.453926,502.368599,475.059663,290.199448
PtaDA,1020,1292.231632,426.743878,399.434971,466.656915,636.812748,225.078351,229.27971,197.769522,185.16545,460.354855,433.045935,271.293317
PtaDA,1080,1241.814579,325.911043,353.219921,363.723339,613.705141,229.27971,235.58175,212.474275,109.541068,399.434971,443.549365,218.776312
PtaDA,1140,939.313016,342.716505,334.313773,285.998085,504.469287,189.366807,199.8702,193.568164,126.34648,393.132917,439.347993,178.863415
PtaDA,1200,859.486431,237.68243,262.890593,325.911043,479.261037,157.856636,180.964093,220.876992,147.353249,300.702856,351.119238,178.863415
PtaDA,1260,767.05576,206.172237,193.568164,241.88379,351.119238,155.755959,170.460703,164.158669,117.943773,264.991274,307.004902,174.662059
PtaDA,1320,636.812748,157.856636,193.568164,267.091955,367.924707,168.360025,183.064772,162.057992,109.541068,262.890593,309.105584,92.735661
PtaDA,1380,458.254169,168.360025,191.467486,176.762737,367.924707,94.836337,155.755959,136.849864,90.634986,128.447156,267.091955,122.145126
PtaDA,1440,437.247307,183.064772,191.467486,149.453926,201.970879,86.433635,90.634986,138.950541,99.037688,170.460703,229.27971,80.131608
PtaDA,1500,300.702856,138.950541,120.04445,96.937013,214.574954,94.836337,90.634986,101.138364,73.829583,166.259347,174.662059,71.728908
PtaDA,1560,290.199448,84.332959,115.843097,96.937013,149.453926,63.326208,96.937013,122.145126,71.728908,134.749187,96.937013,86.433635
PtaDA,1620,208.272916,78.030933,59.124859,90.634986,132.64851,80.131608,73.829583,115.843097,65.426883,117.943773,107.440392,82.232284
PtaDA,1680,201.970879,69.628233,69.628233,96.937013,130.547833,48.621486,92.735661,84.332959,67.527558,92.735661,132.64851,71.728908
