Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
7nm,600,12061.684596,14168.058395,3189.019425,5254.425242,10366.773346,9554.68713,16904.507703,14195.915226,11457.425952,3077.609175,9363.987472,12567.380119
7nm,660,14825.911042,14568.769228,4570.94934,7217.044095,14221.629233,11847.407902,19467.478444,16227.350045,15905.916674,3495.398501,10499.622094,15713.057339
7nm,720,16595.928741,14433.770142,5918.624332,9143.290744,17607.386934,14178.77256,20558.26871,16917.365188,19883.219743,4296.703777,11256.007529,17510.954927
7nm,780,18430.278643,14073.773817,7236.327733,11131.728358,21563.353326,15275.911423,22062.686286,18254.556187,23672.147814,4750.923557,12078.826759,19986.083939
7nm,840,19761.0687,12762.373832,8560.483214,13150.220036,25093.047168,16850.934872,22547.02113,18545.998542,26822.595925,5243.712403,13154.505641,21959.819127
7nm,900,21297.615306,11189.582428,9721.817583,14885.91093,27073.35179,17508.811995,22557.736539,18340.274405,28252.13036,5730.076871,13223.075357,22150.5521
7nm,960,22427.008653,9578.256786,10169.643398,15665.914024,27855.629963,18254.556187,22189.127369,17380.23619,30013.904434,5922.909507,12957.368072,23372.112315
7nm,1020,22071.258556,7902.687727,10825.316833,17206.659216,28847.956678,18839.585047,21833.378446,17380.23619,30742.631354,6130.740814,13816.634685,24036.478313
7nm,1080,22382.004025,6692.102596,11211.009874,17978.11563,28858.673024,18884.587463,20978.302368,16349.495102,30779.067893,6280.722542,13381.643075,24077.197718
7nm,1140,21974.820579,5588.6666,11425.284677,18749.580298,28483.60187,19323.898243,20260.389181,16070.918959,30594.742059,6201.446447,12590.950759,23725.725713
7nm,1200,22227.702659,4283.848542,11937.404036,18728.150612,28074.240723,18593.14374,19169.603421,15025.196578,29244.462531,6595.685185,12310.246359,23449.264182
7nm,1260,21177.604908,3664.65743,11868.835542,19225.320957,26771.158932,18850.299905,18728.150612,14337.342379,29831.723854,6482.127067,11924.547438,22360.57326
7nm,1320,20543.267553,2964.056597,11729.555991,19210.320078,26211.784005,18818.155335,17348.092274,13422.356464,28513.607491,6377.139531,11498.138255,21289.043128
7nm,1380,19791.070692,2505.563101,11855.978957,18582.42892,25495.961883,18331.702578,16475.926168,12498.811027,27480.564027,6008.613066,10662.469279,20219.67193
7nm,1440,19143.887649,2141.341374,10784.60491,18299.558239,24169.352247,17566.671182,15293.05435,11588.133953,26393.95544,6010.755657,10041.080678,18966.020479
7nm,1500,18237.412556,1963.516141,10604.615632,18046.689933,21998.394294,17067.369354,14069.488157,10788.890374,24606.55208,5697.938149,9691.819781,18539.569654
7nm,1560,16681.644987,1567.16027,10139.645409,17007.36765,20656.847818,16343.06641,13435.213329,9833.2381,23297.103636,5385.121999,8716.898007,17003.081816
7nm,1620,15483.76969,1325.062892,9291.13605,16643.072664,20129.665459,15620.913617,11877.4066,8854.029065,21666.219919,5138.726671,8054.815791,15419.483564
7nm,1680,14448.770028,982.271534,8646.189908,15676.628411,17489.52561,14978.053713,10538.191131,8281.937161,19754.639704,4967.321723,7373.455974,14393.056182
7nm,1740,13730.921845,898.716387,8224.085423,15138.768152,17097.370225,13891.633504,9421.840124,7364.885452,18160.266266,4695.217204,6531.406983,13268.074269
7nm,1800,12503.096593,740.176119,7696.993953,14313.771168,15155.911046,13047.365591,8324.79033,6912.791822,16660.215916,4234.570162,6259.296562,11731.698751
7nm,1860,11035.30501,635.196944,7054.204691,13238.074991,14345.91373,12095.968926,7797.698123,6477.841858,15113.053818,4123.158296,5670.084601,10480.337583
7nm,1920,9985.370238,575.208913,6520.693955,12378.815272,12803.086871,11131.728358,6797.09059,5586.524022,13111.649602,3829.631705,4988.747319,9893.233834
7nm,1980,9205.428589,498.081518,5950.763153,11286.005982,11470.282466,10263.922871,6334.28752,5031.598531,11928.83297,3679.655076,4487.390034,8794.034195
7nm,2040,8331.218307,262.414987,5712.936218,10495.336646,10396.771429,10090.363027,5016.600604,4420.971169,10596.044725,3195.446945,3960.325879,7900.54508
7nm,2100,7208.473591,328.830022,5117.30103,9781.813225,9327.561752,8736.182047,4603.08756,4084.59269,9471.122049,3257.579665,3632.519628,6818.51673
7nm,2160,6338.57272,288.124026,4485.247489,8839.030343,8236.941361,7782.69962,4178.864208,3836.059282,7872.690681,2816.224264,3300.429848,6387.852538
7nm,2220,5704.365892,292.408866,3846.771911,8380.499487,7174.191584,7540.581371,3681.797597,3381.845265,7247.040867,2526.987966,2762.661899,5419.403154
7nm,2280,5040.168776,219.56661,3690.367682,7427.021765,6512.123534,6559.260864,2807.654282,3163.309352,6270.009551,2242.037785,2533.415427,4898.759857
7nm,2340,4523.813309,228.136283,3407.555416,6608.540833,5663.656861,6180.02049,2779.801851,2719.812035,6126.455626,2182.048417,2503.420615,4474.534765
7nm,2400,3902.477609,176.718258,3255.437156,6087.888949,5442.971458,5164.437449,2297.742243,2426.291157,4753.06611,1798.546135,2094.206932,3720.362987
7nm,2460,3651.802307,196.000013,2844.076709,5335.842866,4588.089722,4780.919304,2072.782196,2402.723839,4084.59269,1599.297152,1927.094159,3285.432281
7nm,2520,3234.012075,161.721341,2323.452008,4804.487399,4375.977778,4485.247489,1892.814664,2032.075215,3651.802307,1590.727315,1929.236628,3043.329133
7nm,2580,2781.944345,114.588193,2197.045754,4356.694905,3778.211111,3840.344333,1817.828324,1909.954409,3144.026803,1355.057213,1751.411917,2537.700401
7nm,2640,2370.5866,103.876118,1963.516141,3829.631705,3261.864682,3521.108692,1393.621359,1890.672196,2985.481598,1168.664133,1494.316726,2158.481179
7nm,2700,2293.457284,65.312662,1811.400927,3512.538628,2824.794246,2946.916601,1247.934694,1614.294368,2657.679779,1102.248324,1290.783683,1946.376382
7nm,2760,1991.368257,118.873023,1680.710648,3137.599288,2460.570906,2694.10213,1149.382117,1487.889358,2308.454644,892.289073,1352.914761,1796.40367
7nm,2820,1751.411917,67.455076,1710.705118,2835.506725,2308.454644,2520.560506,1018.693038,1282.213883,2021.362855,973.701771,1305.780835,1616.436828
7nm,2880,1612.151908,78.167145,1485.746902,2679.104689,2087.779511,2280.602406,984.413975,1316.493088,1789.976275,849.440321,1127.957662,1228.652658
7nm,2940,1436.470434,88.879216,1187.946153,2205.615663,1978.513433,2104.919303,791.594546,1198.658389,1466.464802,740.176119,956.562248,1254.362041
7nm,3000,1241.507348,67.455076,1037.975019,2057.784885,1346.487406,1935.664035,663.048547,1172.949026,1408.618532,830.158391,947.992488,1095.820991
10nm,0,817.303774,285.981605,264.557406,221.709028,146.724426,183.145509,116.730608,82.451973,71.739903,127.442684,56.743008,114.588193
10nm,60,54.600594,31.034052,46.030942,41.746116,16.037165,52.458181,67.455076,35.318877,26.749227,33.176464,9.609929,41.746116
