Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta+5014,1080,3444.613613,4926.032407,3506.437926,4131.817316,3137.870613,3204.450389,3922.564352,3939.209454,3656.24319,2576.700415,3273.408072
Pta+5014,1140,3463.636474,4483.743989,3401.812194,3722.823398,3121.225677,3102.202898,3542.105821,3732.33486,3380.411492,2476.831555,2833.506627
Pta+5014,1200,2973.799258,3962.988178,3045.134588,3154.515551,2640.901891,2619.501393,3159.271249,3366.144362,3206.828239,2310.383732,2664.680228
Pta+5014,1260,2812.106078,3620.575245,2840.640145,3018.978293,2498.232014,2609.990062,2988.066319,2933.375932,3026.111827,2250.938165,2602.856565
Pta+5014,1320,2602.856565,3311.453717,2607.61223,2873.929902,2502.987673,2854.907182,2876.307743,2950.020829,2740.770955,2472.075898,2495.854185
Pta+5014,1380,2455.431101,3099.825051,2474.453726,2833.506627,2386.474122,2755.037975,2541.03295,2907.219674,2752.660138,2229.537771,2398.363252
Pta+5014,1440,2436.40848,2947.642986,2372.207168,2531.521629,2179.603542,2759.793649,2695.592077,2871.552062,2709.859089,2041.690119,2331.784147
Pta+5014,1500,2407.874558,2736.015283,2445.91979,2384.096296,2255.693808,2743.148792,2562.433427,2850.151503,2602.856565,2303.250261,2372.207168
Pta+5014,1560,2436.40848,2676.569399,2267.582919,2567.189089,2220.026487,2659.92456,2526.765969,2671.813731,2755.037975,2184.359182,2415.008037
Pta+5014,1620,2343.673269,2852.529342,2398.363252,2334.161971,2127.291526,2498.232014,2588.589573,2488.720698,2595.723069,2179.603542,2453.053273
Pta+5014,1680,2538.65512,2764.549322,2212.893025,2476.831555,2324.650674,2614.745728,2486.342869,2374.584994,2472.075898,2108.268984,2372.207168
Pta+5014,1740,2469.69807,2531.521629,2305.628085,2426.897172,2220.026487,2407.874558,2374.584994,2500.609843,2474.453726,2269.960741,2334.161971
Pta+5014,1800,2303.250261,2552.922103,2151.069711,2153.44753,2060.712646,2412.630211,2483.965041,2331.784147,2374.584994,2177.225723,2331.784147
Pta+5014,1860,2483.965041,2403.118905,2384.096296,2198.626102,2079.735178,2341.295444,2376.962819,2319.895027,2586.211741,2148.691892,2281.849854
Pta+5014,1920,2395.985426,2581.456078,2217.648666,2429.274999,2201.003922,2586.211741,2617.12356,2431.652826,2771.682834,2419.763691,2379.340645
Pta+5014,1980,2431.652826,2260.449452,1987.00038,2186.737002,2122.53589,2448.297618,2536.27729,2191.492642,2467.320241,2203.381743,2155.825349
Pta+5014,2040,2334.161971,2598.100901,2255.693808,2174.847903,2162.958806,2476.831555,2341.295444,2201.003922,2372.207168,2172.470084,2346.051093
Pta+5014,2100,2258.07163,2443.541962,2379.340645,2129.669344,2082.112995,2279.472031,2272.338564,2317.517203,2429.274999,2243.804699,2284.227677
Pta+5014,2160,2201.003922,2079.735178,1994.133822,1870.48758,1932.310677,1989.378194,2058.33483,1967.97787,2279.472031,2091.624262,2082.112995
Pta+5014,2220,2108.268984,2082.112995,2077.357361,2036.934488,2122.53589,2113.024619,2108.268984,2189.114822,2160.580987,2122.53589,2051.201382
Pta+5014,2280,2217.648666,2117.780254,2072.601728,2208.137384,2084.490811,2317.517203,2193.870462,2274.716386,2331.784147,2053.579198,2074.979545
Pta+5014,2340,2082.112995,2065.468279,1998.88945,1837.19824,1830.064812,2141.558436,1941.821927,1946.577552,2048.823566,1891.887878,2020.289782
Pta+5014,2400,2041.690119,2167.714445,2055.957014,1958.466617,1830.064812,2162.958806,2089.246445,2224.782129,2362.695867,2179.603542,2201.003922
Pta+5014,2460,2046.445751,2141.558436,1872.865391,1960.84443,1967.97787,2277.094209,2034.556673,1975.111311,2246.182521,2060.712646,2136.802799
Pta+5014,2520,2184.359182,2170.092264,2015.534152,1984.622566,2077.357361,2348.428918,2186.737002,2205.759563,2220.026487,2184.359182,2086.868628
Pta+5014,2580,2113.024619,2167.714445,2179.603542,2067.846095,2117.780254,3473.147905,2222.404308,2098.757714,2422.141518,2193.870462,2319.895027
Pta+5014,2640,2053.579198,2277.094209,2058.33483,2051.201382,1870.48758,2053.579198,2044.067935,2086.868628,2025.045412,2122.53589,2044.067935
Pta+5014,2700,2065.468279,1932.310677,1858.598529,1925.17724,2032.178858,2424.519345,2205.759563,2001.267265,2269.960741,2053.579198,2041.690119
Pta+5014,2760,2146.314074,2044.067935,1901.399123,1960.84443,2022.667597,2167.714445,1951.333178,2198.626102,2120.158072,2022.667597,2029.801042
Pta+5014,2820,2151.069711,2220.026487,2051.201382,2036.934488,2034.556673,2491.098527,2010.778523,2165.336625,2388.851948,2079.735178,2234.293414
Pta+5014,2880,2017.911967,2006.022894,1830.064812,1991.756008,1896.6435,2098.757714,1906.154746,2151.069711,2055.957014,2082.112995,1975.111311
Pta+5014,2940,2070.223912,2117.780254,1865.731959,2027.423227,2077.357361,2262.827274,2136.802799,2110.646801,2186.737002,2098.757714,2051.201382
