Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
PtaDA,1380,134.749187,117.943773,151.554604,193.568164,174.662059,195.668843,162.057992,216.675633,185.16545,149.453926,128.447156,145.252572
PtaDA,1440,128.447156,130.547833,126.34648,109.541068,117.943773,145.252572,180.964093,162.057992,136.849864,145.252572,130.547833,113.742421
PtaDA,1500,71.728908,113.742421,90.634986,88.53431,107.440392,151.554604,136.849864,149.453926,105.339716,111.641745,92.735661,124.245803
PtaDA,1560,82.232284,107.440392,80.131608,57.024184,99.037688,153.655281,103.23904,126.34648,92.735661,103.23904,113.742421,124.245803
PtaDA,1620,69.628233,84.332959,107.440392,65.426883,90.634986,124.245803,101.138364,80.131608,94.836337,69.628233,67.527558,101.138364
PtaDA,1680,67.527558,65.426883,57.024184,61.225534,78.030933,105.339716,101.138364,107.440392,92.735661,73.829583,63.326208,52.822835
PtaDA,1740,80.131608,86.433635,94.836337,86.433635,65.426883,99.037688,117.943773,99.037688,124.245803,78.030933,71.728908,94.836337
PtaDA,1800,71.728908,99.037688,65.426883,73.829583,103.23904,90.634986,86.433635,86.433635,52.822835,94.836337,50.722161,111.641745
PtaDA,1860,67.527558,61.225534,86.433635,57.024184,88.53431,94.836337,94.836337,105.339716,82.232284,61.225534,69.628233,99.037688
PtaDA,1920,90.634986,86.433635,63.326208,42.319464,122.145126,54.92351,61.225534,90.634986,63.326208,73.829583,65.426883,57.024184
PtaDA,1980,48.621486,96.937013,65.426883,61.225534,80.131608,75.930258,138.950541,50.722161,63.326208,128.447156,52.822835,65.426883
PtaDA,2040,54.92351,67.527558,75.930258,42.319464,69.628233,57.024184,69.628233,50.722161,59.124859,71.728908,61.225534,69.628233
PtaDA,2100,52.822835,63.326208,50.722161,61.225534,36.017441,75.930258,189.366807,80.131608,170.460703,80.131608,33.916768,36.017441
PtaDA,2160,57.024184,90.634986,67.527558,52.822835,42.319464,52.822835,206.172237,52.822835,46.520812,54.92351,61.225534,54.92351
PtaDA,2220,63.326208,73.829583,50.722161,63.326208,63.326208,48.621486,71.728908,75.930258,42.319464,61.225534,67.527558,31.816094
PtaDA,2280,57.024184,82.232284,44.420138,40.21879,52.822835,80.131608,84.332959,67.527558,44.420138,57.024184,92.735661,69.628233
PtaDA,2340,73.829583,46.520812,84.332959,36.017441,48.621486,44.420138,84.332959,57.024184,88.53431,57.024184,48.621486,50.722161
PtaDA,2400,48.621486,54.92351,48.621486,54.92351,57.024184,52.822835,107.440392,80.131608,48.621486,63.326208,50.722161,36.017441
PtaDA,2460,59.124859,73.829583,59.124859,33.916768,42.319464,57.024184,107.440392,67.527558,61.225534,65.426883,61.225534,31.816094
PtaDA,2520,52.822835,57.024184,40.21879,52.822835,42.319464,67.527558,48.621486,75.930258,48.621486,42.319464,33.916768,88.53431
PtaDA,2580,59.124859,65.426883,73.829583,50.722161,38.118115,52.822835,233.48107,80.131608,69.628233,61.225534,54.92351,38.118115
PtaDA,2640,65.426883,103.23904,48.621486,44.420138,99.037688,46.520812,90.634986,52.822835,59.124859,42.319464,40.21879,38.118115
PtaDA,2700,107.440392,67.527558,42.319464,63.326208,46.520812,44.420138,73.829583,80.131608,23.413399,40.21879,46.520812,101.138364
PtaDA,2760,57.024184,42.319464,42.319464,57.024184,46.520812,38.118115,212.474275,52.822835,80.131608,69.628233,63.326208,75.930258
PtaDA,2820,63.326208,69.628233,57.024184,63.326208,48.621486,36.017441,61.225534,65.426883,33.916768,44.420138,59.124859,50.722161
PtaDA,2880,33.916768,50.722161,46.520812,44.420138,54.92351,31.816094,88.53431,103.23904,63.326208,67.527558,57.024184,29.71542
PtaDA,2940,65.426883,59.124859,33.916768,46.520812,33.916768,67.527558,69.628233,90.634986,42.319464,31.816094,36.017441,54.92351
1297,0,531.778235,481.361724,271.293317,225.078351,155.755959,155.755959,105.339716,94.836337,134.749187,90.634986,86.433635,78.030933
1297,60,61.225534,63.326208,67.527558,75.930258,61.225534,65.426883,59.124859,63.326208,50.722161,73.829583,105.339716,59.124859
1297,120,73.829583,61.225534,59.124859,46.520812,46.520812,46.520812,38.118115,40.21879,50.722161,61.225534,54.92351,29.71542
1297,180,40.21879,46.520812,71.728908,44.420138,46.520812,61.225534,59.124859,42.319464,46.520812,54.92351,48.621486,54.92351
1297,240,54.92351,46.520812,31.816094,65.426883,44.420138,52.822835,52.822835,44.420138,52.822835,40.21879,57.024184,52.822835
1297,300,61.225534,57.024184,63.326208,48.621486,50.722161,54.92351,69.628233,48.621486,88.53431,42.319464,36.017441,50.722161
1297,360,44.420138,54.92351,48.621486,63.326208,25.514072,44.420138,46.520812,25.514072,57.024184,50.722161,44.420138,65.426883
1297,420,40.21879,38.118115,42.319464,67.527558,59.124859,33.916768,38.118115,42.319464,67.527558,42.319464,42.319464,46.520812
1297,480,33.916768,59.124859,48.621486,50.722161,29.71542,54.92351,67.527558,59.124859,78.030933,63.326208,44.420138,59.124859
1297,540,36.017441,52.822835,61.225534,59.124859,48.621486,42.319464,65.426883,52.822835,48.621486,96.937013,52.822835,78.030933
1297,600,52.822835,48.621486,46.520812,36.017441,57.024184,50.722161,75.930258,65.426883,29.71542,84.332959,54.92351,86.433635
1297,660,59.124859,61.225534,63.326208,75.930258,50.722161,33.916768,63.326208,69.628233,54.92351,38.118115,80.131608,57.024184
1297,720,57.024184,40.21879,52.822835,52.822835,54.92351,57.024184,50.722161,42.319464,50.722161,71.728908,42.319464,38.118115
1297,780,29.71542,59.124859,38.118115,61.225534,48.621486,40.21879,46.520812,63.326208,40.21879,50.722161,46.520812,65.426883
1297,840,57.024184,59.124859,50.722161,54.92351,42.319464,44.420138,40.21879,46.520812,46.520812,105.339716,59.124859,48.621486
1297,900,42.319464,65.426883,52.822835,48.621486,42.319464,29.71542,31.816094,44.420138,36.017441,57.024184,48.621486,44.420138
1297,960,67.527558,44.420138,73.829583,42.319464,48.621486,38.118115,40.21879,48.621486,57.024184,40.21879,54.92351,42.319464
1297,1020,69.628233,44.420138,54.92351,52.822835,44.420138,57.024184,52.822835,44.420138,61.225534,46.520812,54.92351,65.426883
1297,1080,75.930258,52.822835,71.728908,42.319464,52.822835,59.124859,40.21879,48.621486,36.017441,48.621486,40.21879,61.225534
1297,1140,36.017441,61.225534,38.118115,54.92351,33.916768,59.124859,46.520812,36.017441,61.225534,99.037688,59.124859,48.621486
