"","Name","Sample","Plate","P1","P2","P3","P4","P5","P6","FullAuc","ScaledAuc"
"49","17","A1","160734","0.977747286597502","-4.53257178395466","-0.895062391772221","12.7441888970108","0.185368025166742","7.18305523799406","8453352.98492492","12.5771694215343"
"50","17","A2","160734","0.950946024875739","-5.20160784775453","-0.725156309205221","15.5634916276301","0.170368968895525","6.01593168050779","6187606.56982573","14.7057164252728"
"51","17","A3","160734","0.965666492382679","-4.73226312456613","-1.06300497199268","12.6924853027878","0.180359775006106","5.52245395334819","3841107.16783607","12.5194275890094"
"52","17","A4","160734","0.938053502412104","-5.16345674860531","-0.669406313482463","15.3343572734124","0.15353389168833","5.85399777976619","4585683.35309924","14.7942944885658"
"53","17","A5","160734","1.01343217323336","-5.37139091473396","-0.628244195066534","13.7453716466547","0.163182453435155","5.91763486282571","5018238.97851836","13.4860518948289"
"54","17","A6","160734","0.945322476578863","-5.15785978515079","-0.830236330315646","15.3493694487103","0.199001378674001","5.60712030767361","6072724.82132531","13.7176190648027"
"55","17","A7","160734","0.987025105211509","-4.80043489808525","-0.700359386080364","13.3138102041278","0.163216287156938","6.38155023800862","6140420.92060251","13.4641539132258"
"56","17","A8","160734","0.962558495342747","-5.27721681005409","-0.718363018551168","14.2840005500291","0.159552894518493","5.63759649193234","2446475.54098068","14.1250358301624"
"57","17","A9","160734","0.955371150698745","-5.34453209477892","-0.791705955771889","13.7362009660949","0.178048944761096","6.5698561382399","6413896.66683772","12.6511070116664"
"58","17","A10","160734","0.971956847064553","-5.35463132370262","-0.74763793401187","14.413625051824","0.194479057978332","6.17096208986346","5203696.8670251","13.1513575116089"
"59","17","A11","160734","0.942309560619386","-4.75424580474508","-0.913474572318072","14.3271295004517","0.175234217252549","5.5807151314523","7448574.02431542","13.6658056297628"
"60","17","A12","160734","0.959553112699145","-4.33035835270688","-0.97242712949028","12.4681144966906","0.169578799533033","6.09246114531344","5849277.14427126","12.8257604437734"
"61","359","A1","160734","0.411600169514528","-5.83926990475975","-0.00385621871079151","3.23000528888182","0.0131923110610685","2.78841589508435","175291.417752246","5.26508978152413"
"62","359","A2","160734","0.675754637929745","-1.28168644703509","-0.000717942291815273","2.73106318303867","0.0250316204244829","2.8264027024847","155046.665402835","7.14587721293969"
"63","359","A3","160734","1.01863891302302","-8.13318061504203","-0.00228033180883043","2.1104162185262","0.0216911536456149","2.92088118506345","149258.584363826","10.9501438657445"
"64","359","A4","160734","0.870807508748713","-4.23694191988728","-0.00263434385343314","2.41534477185208","0.0139242296191266","2.87342291763275","144341.776363818","11.66838129001"
"65","359","A5","160734","0.919772933853481","-1.36961063513311","-0.00113551537256795","3.33503640347084","0.00779416467324899","2.91254448671477","145214.793830394","13.6920631854659"
"66","359","A6","160734","0.846075387908858","-6.30605673378817","-0.0490704029403569","29.3075235909178","8.30821362235012e-05","2.56452112233331","320917.567912704","23.543661174778"
"67","359","A7","160734","1.63821387588259","-6.29296425814169","-0.00604563864261383","2.90192651555476","0.0165996593169418","2.89634207759062","153721.282956486","20.2777424634869"
"68","359","A8","160734","1.95939259780444","-0.0537230559798612","-0.00153222635051917","5.26233244139964","0.00864443345307897","2.77784646804707","146666.15059378","29.7259874629003"
"69","359","A9","160734","1.35267120381711","-2.97141542362228","-0.00320909206424225","10.6283658025193","0.0144860489135164","2.5310764018504","143341.122750141","19.9011175652215"
"70","359","A10","160734","1.28260608258901","-2.34382212062521","-0.00130003198284455","2.58990184248995","0.00805087297227452","2.74323239864627","146098.054677749","19.5979865650873"
"71","359","A11","160734","1.40719084873678","-8.06870471713422","-0.00165371189308303","12.2337138000588","0.0147839528321952","2.69956758646637","142945.164309201","20.9457420037978"
"72","359","A12","160734","0.153251738650798","-1.66166469476032","-0.0690006462963264","29.7144854081361","0.000945137374971003","2.39232434801118","256933.272593737","4.81745915623638"
"73","295","A1","160734","0.989926617987897","-4.9410451381225","-1.00005659206174","10.7284262732765","0.254712332610773","6.29203140167895","3299241.30211065","9.19017590868154"
"74","295","A2","160734","1.01748510972529","-4.7394109412163","-0.937784900493338","10.7121595179152","0.232180216774544","7.28383839280132","3866203.62942042","9.92925633198655"
"75","295","A3","160734","1.01472973020041","-6.17407873567172","-0.681366990265473","12.4009624626754","0.261641190300565","6.29225681792571","2857299.22592079","9.57243330829948"
"76","295","A4","160734","0.994934827674957","-5.76339843563302","-0.870797881000866","12.22077276947","0.245139035706393","6.5610480397338","4057012.31976934","9.90009218890349"
"77","295","A5","160734","1.03749031040397","-5.25698657652736","-0.710255225885389","10.754852212801","0.234643832274703","6.00597776721727","1495723.07585162","9.67024499566531"
"78","295","A6","160734","1.02797856639316","-5.98682247128787","-0.719551969687404","12.6284941572773","0.229554431535177","5.64970944893948","2850452.52858984","10.8196718921744"
"79","295","A7","160734","1.05153646855023","-5.88566575693464","-0.649656501875539","12.4956964848222","0.218942230931281","5.60855510514395","2102137.07076369","11.4299224888563"
"80","295","A8","160734","0.95370246597221","-5.98509532079794","-0.808802125990241","14.2809042250166","0.247390707965846","5.97764362371891","3477861.143881","11.4483715110725"
"81","295","A9","160734","1.01809808407531","-6.64709164733721","-0.63103228856859","13.9161503217409","0.232266391765601","5.68000262040109","1788650.23399237","11.4152572018958"
"82","295","A10","160734","1.00665537418818","-5.73554866781311","-0.954894279461695","11.5091092542035","0.308338696849167","7.88077572251342","2649915.07125865","8.62985109062068"
"83","295","A11","160734","1.00875743459277","-5.23182015319914","-0.970843852079818","10.6130426640037","0.27120366081413","6.82470456558838","2813187.96395221","8.77954954539033"
"84","295","A12","160734","1.06749624312085","-5.97198527709601","-0.649201420023692","11.78370667792","0.272094610585443","6.84226227568937","2781381.38655175","9.22075084075309"
"85","108","A1","160734","0.501533525415548","-0.253216731544413","-0.000898551554648672","2.7686371551756","0.0252280607712088","2.87590474682648","155252.878207887","5.3521182024872"
"86","108","A2","160734","0.526764677594448","-0.918587833501759","-0.000361108140696707","18.0954657849276","0.0167326667428001","2.86180296711682","140806.508008244","7.80429944925676"
"87","108","A3","160734","0.770357772430543","-0.126620848508913","-0.000281084650899678","3.21140497047097","0.0169390119570092","2.96295860329582","151539.616475164","9.84323055295959"
"88","108","A4","160734","0.964229077605732","-6.34379453713171","-0.000758183882596582","2.66815134190107","0.0149366778525164","2.94863769680053","148170.44625297","12.7578181583078"
"89","108","A5","160734","0.801492141838878","-6.01984855401925","-0.0003924624609932","23.5402163302927","0.00526384018660508","2.80958552835117","147548.9769818","13.4332214193747"
"90","108","A6","160734","0.754422386081351","-1.28348286362052","-0.0129671101195245","2.8642406960878","0.00105798612846672","2.58982943190071","152403.656087883","13.266278196174"
"91","108","A7","160734","1.14953019035944","-0.309431221643472","-0.000274204935778446","28.9259905541044","0.00963308915207937","2.75632186931834","136270.253417817","19.9676679143039"
"92","108","A8","160734","1.3901322013945","-1.06469557459903","-0.00306753018902336","3.85155858123667","0.0044461864861916","2.50923660609981","138295.586089996","22.7898330927448"
"93","108","A9","160734","1.23554251818633","-0.764984376830496","-0.0021821256233167","10.6381105624725","0.00355917382849065","2.81697095259827","136404.416286367","21.1597044257445"
"94","108","A10","160734","1.21765584065684","-4.78332148286484","-0.00377082590941123","2.17890932362961","0.00750303831991163","2.72767425222422","136775.809654461","18.3474755084833"
"95","108","A11","160734","0.529174234177821","-0.00500051363546517","-5.55930006641661","3.82944249137483","0.00903108855805385","2.51185805178222","133422.946483509","21.1099465535406"
"96","108","A12","160734","0.600913607988819","-0.000930734042175627","-6.8433679944805","19.9888951492631","0.00828906621208332","2.4293436725636","138278.936262506","28.026084471987"
"1","Pta","A1","161_59","0.966894351981216","-6.0727038825576","-0.587869842193258","19.2039069797144","0.145567335833791","5.84959638381519","15361256.4769493","18.2099389989834"
"2","Pta","A2","161_59","0.995138691102516","-6.20227130724042","-0.484393570663795","18.4187508583663","0.128455579887214","6.25428996597194","7213095.41848419","18.5188112253317"
"3","Pta","A3","161_59","0.954648819962489","-5.34246386331193","-0.544327260298948","20.4813456301741","0.139990112039325","5.78970565154925","17141370.3931227","20.0003520073665"
"4","Pta","A4","161_59","0.969691897147819","-5.87358623844765","-0.583200083322676","19.4941128640113","0.132923962747315","5.31294944261086","16651443.3434453","19.194373152484"
"5","Pta","A5","161_59","0.981102996479708","-5.27949920564172","-0.553043200585895","19.3388411005388","0.139729024983639","4.87435805343671","14115988.4065607","19.7710916432107"
"6","Pta","A6","161_59","0.96833133024099","-4.77383371071253","-0.743609455058246","16.59629151665","0.105984798827776","5.5927650401676","11910915.0419158","19.2996539715677"
"7","Pta","A7","161_59","1.1858899909112","-8.72222308901402","-0.0489366155366478","16.656667657368","0.112549300560402","2.85427124915771","4381001.00183612","11.5967549756733"
"8","Pta","A8","161_59","0.935204597507754","-5.38502695750998","-0.76517337204579","18.7093379347919","0.125805794006921","5.24351128331249","9703287.31208924","18.9461337768975"
"9","Pta","A9","161_59","0.954940143063314","-5.03757670763337","-0.670670634029463","17.7375785143922","0.141431914645331","5.62595532551938","9978645.59641137","17.7414610036906"
"10","Pta","A10","161_59","0.963920320630743","-6.59512889760792","-0.424861721613421","19.8253421806098","0.130336721382678","5.85101525999154","8457350.09800781","18.4984877363314"
"11","Pta","A11","161_59","0.96332164039295","-6.81826638986613","-0.474160927640913","19.7690713229009","0.12854122916875","5.81468696375499","9113791.32028966","18.6536703800486"
"12","Pta","A12","161_59","0.931928752823757","-4.73478015895286","-0.59925940621158","18.2749207537491","0.139035103657347","5.97436431140915","6340083.05760707","18.2633561643273"
"13","PtaDA","A1","161_59","0.71223069900138","-9.21070512861877","-0.042913128712542","16.5762200503089","0.132988819977555","2.69204942251617","404183.057226924","6.84990260612955"
"14","PtaDA","A2","161_59","1.62390065266395","-9.80001343350212","-0.206872366941025","14.4071298137703","0.169555342180228","2.6417563507379","482934.969706409","13.5801251187018"
"15","PtaDA","A3","161_59","0.827518207824631","-8.7999028490953","-0.032276399047396","16.6535721078103","0.0546098608231674","2.6723175701104","258783.331392057","10.3099005860159"
"16","PtaDA","A4","161_59","1.46127075632795","-9.91107840683321","-0.0671344462752289","16.7735156358823","0.0775760015824985","2.55479996667579","268120.033513397","16.9982013210464"
"17","PtaDA","A5","161_59","1.47563516575384","-9.86196000854113","-0.112689292699214","15.3624009981718","0.0876218060342553","2.83022605588189","291690.666061192","16.631915687659"
"18","PtaDA","A6","161_59","1.13915058069335","-7.50294402700105","-0.384937334217626","14.602189461219","0.183032059413071","4.06554669793427","948728.689093975","13.2252913359446"
"19","PtaDA","A7","161_59","1.17462854181958","-9.9519744785199","-0.278162990135586","15.0754374135821","0.124145063400635","3.51392294487473","375498.658949568","13.1737368375407"
"20","PtaDA","A8","161_59","0.740091924050987","-8.67353841956546","-0.505553342948966","16.8369178890745","0.198601599506642","2.65079392874913","1224747.7947547","9.9239224420005"
"21","PtaDA","A9","161_59","1.42362977776724","-9.99494937248878","-0.118876686148779","16.407921195644","0.0936230198428266","3.02305591602457","309564.536015931","16.6914129043973"
"22","PtaDA","A10","161_59","1.08930675074549","-9.40952679939971","-0.325300441479293","16.1232261452025","0.141352986640944","4.45035856104371","627180.628880783","13.2289223592027"
"23","PtaDA","A11","161_59","1.36487394648975","-4.53917405718675","-0.0197826053399732","15.584798977453","0.0251166723526121","2.66110311545919","168588.402964993","21.8751960228938"
